date,bM,bZ,M8M7,Z8Z7
2025-09-11,1.027299382276736,1.0224287517795079,20.000000000000284,18.500000000000227
2025-09-12,1.0624135546334514,1.044066306343565,20.999999999999375,18.999999999999773
2025-09-15,1.0580778301886669,1.0443224317657196,19.999999999998863,18.000000000000682
2025-09-16,1.0585938655387384,1.039309302140515,20.000000000000284,18.999999999999773
2025-09-17,1.0580318850010106,1.0371608180154277,19.999999999998863,18.500000000000227
2025-09-18,1.0610551274451465,1.0484621075996132,21.50000000000034,20.000000000000284
2025-09-19,1.0773749368367493,1.0433917522962979,22.49999999999939,19.999999999998863
2025-09-22,1.0774533149517158,1.0429158999891455,22.49999999999943,19.999999999998863
2025-09-23,1.0714834742505468,1.0352564102563917,22.49999999999943,20.000000000000284
2025-09-24,1.0564205113555059,1.0277157738094833,23.499999999999943,20.999999999999332
2025-09-25,1.0628246351718966,1.0321994915869315,24.500000000000455,20.999999999999417
2025-09-26,1.0443037974683558,1.0075738289205252,23.99999999999949,20.000000000000284
2025-09-29,1.0544188071397418,1.0101851851851538,22.500000000000853,19.499999999999275
2025-09-30,1.0473723168023596,1.0061373225929753,22.500000000000853,18.99999999999973
2025-10-01,1.0491355777980038,0.996283248763742,22.49999999999943,20.000000000000284
2025-10-02,1.0816896491534558,1.0182973594828597,22.500000000000853,19.999999999998863
2025-10-03,1.0918660287081632,1.0206327372765138,22.500000000000853,19.999999999998863
2025-10-06,1.0656250000000331,1.0193100455630582,23.499999999999943,21.000000000000796
2025-10-07,1.0492766726944491,1.0214515214515512,23.499999999999943,20.999999999999375
2025-10-08,1.1083074534161965,1.053601771278515,22.49999999999943,20.49999999999983
2025-10-09,1.1318357456284356,1.0745309951060318,23.99999999999949,21.999999999999886
2025-10-10,1.157386618769677,1.1029548164833687,22.49999999999943,20.49999999999983
2025-10-13,1.132599694922659,1.0794592955244369,23.000000000000398,21.50000000000034
2025-10-14,1.1386564125763694,1.0730796586059608,22.49999999999939,21.50000000000034
2025-10-15,1.132113712731347,1.0596920480910963,21.50000000000034,21.000000000000796
2025-10-16,1.1317978246961002,1.0598370001266604,21.50000000000034,21.000000000000796
2025-10-17,1.1381246490735215,1.0698766881972661,21.999999999999886,21.000000000000796
2025-10-20,1.1340802757941095,1.0662381629948958,21.999999999999865,20.999999999999375
2025-10-21,1.1584320397879215,1.07224334600755,21.50000000000034,20.49999999999983
2025-10-22,1.180746822033831,1.0836501901140054,21.49999999999892,20.50000000000125
2025-10-23,1.2478222996514772,1.103644231270477,21.49999999999894,20.50000000000125
2025-10-24,1.2078922040423603,1.1014916347509536,21.999999999999886,20.999999999999375
2025-10-27,1.1964708138865812,1.094621916700261,20.49999999999983,19.499999999999318
2025-10-28,1.1964696853415242,1.1001217285452312,20.49999999999983,20.000000000000284
2025-10-29,1.1879194630872558,1.103351813234204,21.99999999999993,20.49999999999983
2025-10-30,1.1551724137931156,1.065238558909325,21.50000000000034,19.499999999999318
2025-10-31,1.1422718365893194,1.0614723374480557,21.49999999999892,19.999999999998863
2025-11-03,1.1321590722608945,1.0572385871840846,21.50000000000034,20.000000000000284
2025-11-04,1.136170212766041,1.0591317725108556,21.50000000000034,20.000000000000284
2025-11-05,1.141744114864574,1.0645999716458634,21.999999999999886,20.49999999999983
2025-11-06,1.1291669151411112,1.0709798994973883,21.50000000000034,20.499999999999872
2025-11-07,1.1259870782484638,1.0706647095826227,22.49999999999943,21.999999999999886
2025-11-10,1.1069971378114336,1.0627743634766134,21.999999999999886,21.50000000000034
2025-11-11,1.1088650754993619,1.0663164806302134,20.999999999999375,21.000000000000796
2025-11-12,1.1096401267947833,1.0801759133963604,20.49999999999983,20.49999999999983
2025-11-13,1.1257883074826078,1.0716637123321364,21.50000000000034,20.49999999999983
2025-11-14,1.1359942506496346,1.0760233918127629,22.49999999999943,20.999999999999375
2025-11-17,1.1433711597011444,1.0758701033929547,22.500000000000853,20.49999999999983
2025-11-18,1.132686084142467,1.0627849544072139,23.000000000000398,21.50000000000034
2025-11-19,1.1170886075950055,1.05527638190947,23.499999999999943,22.49999999999943
2025-11-20,1.0991208920880977,1.0351437699679658,23.99999999999949,23.000000000000398
2025-11-21,1.0662512299115112,0.9845642365232968,23.499999999999943,23.000000000000398
2025-11-24,1.0839403153950466,1.0053313023609167,23.499999999999943,23.000000000000398
2025-11-25,1.087757313109503,1.0195516162668596,21.999999999999886,21.50000000000034
2025-11-26,1.0599776267103973,1.0023845481280451,21.999999999999886,21.000000000000796
2025-11-27,1.0594622543951708,1.0005563945631475,21.50000000000034,21.50000000000034
2025-11-28,1.0675851312712485,1.0003148614608754,21.999999999999886,21.50000000000034
2025-12-01,1.0886699507390172,1.0259278088458723,22.999999999998977,22.49999999999943
2025-12-02,1.0754908598511468,1.0123125139914013,23.499999999999943,23.000000000000398
2025-12-03,1.075908976404505,1.0133333333332348,23.499999999999943,23.000000000000398
2025-12-04,1.074626865671746,1.0037528868359138,23.499999999999943,22.49999999999943
2025-12-05,1.0781294553750083,0.9812206572769586,23.99999999999949,22.49999999999943
2025-12-08,1.1008440206072827,0.9847682734281177,25.499999999999545,22.500000000000853
2025-12-09,1.1050901971752394,0.9948867142731851,25.0,21.999999999999886
2025-12-10,1.1051314142678648,0.9852006616175418,24.00000000000091,20.49999999999983
2025-12-11,1.109799615701389,0.9930087963096262,23.99999999999949,20.49999999999983
2025-12-12,1.1066464937898306,0.9882903981265296,25.0,22.499999999999474
2025-12-15,1.1076304066676357,0.9890525179209317,25.499999999999545,22.499999999999474
2025-12-16,1.101054004129094,0.9825398743354764,26.500000000000057,23.499999999999986
2025-12-17,1.0977361776229926,0.9811115147112727,27.50000000000057,24.00000000000091
2025-12-18,1.108184588593826,0.9911488493504681,25.499999999999588,23.000000000000355
2025-12-19,1.1067730802415954,0.9914992272025187,25.0,22.499999999999474
2025-12-22,1.110601061540676,0.9957533398213335,26.500000000000057,23.499999999999943
2025-12-23,1.102971665514867,0.993335413062637,26.500000000000057,23.499999999999943
2025-12-24,1.109912015397319,0.996350774758641,25.0,22.999999999998977
2025-12-29,1.0907088506207612,0.9853042543218935,25.499999999999545,24.00000000000091
2025-12-30,1.086411008803014,0.982236621606545,26.500000000000057,23.99999999999949
2025-12-31,1.087068121179385,0.9835680751173888,26.500000000000057,23.99999999999949
2026-01-02,1.0939348095172732,0.9953588408422235,27.000000000001023,25.0
2026-01-05,1.1043627031651122,1.00599068116266,25.499999999999545,23.99999999999949
2026-01-06,1.0759372303365462,0.9959639945832783,26.999999999999602,25.0
2026-01-07,1.090458526853911,1.0165591230661852,25.499999999999545,23.499999999999943
2026-01-08,1.0894065309401078,1.0162726435370233,25.499999999999545,23.499999999999943
2026-01-09,1.0846418284864956,1.0096747632770922,25.500000000000966,23.499999999999943
2026-01-12,1.0894148788820968,1.015045441816681,24.500000000000455,22.49999999999943
2026-01-13,1.0884800835355326,1.0150454418166794,25.0,23.000000000000398
2026-01-14,1.0934989043097336,1.018810984810412,23.99999999999949,22.499999999999474
2026-01-15,1.0781592403214535,1.0022504091653481,23.500000000001364,21.50000000000034
2026-01-16,1.0821056413942187,1.007817785461971,23.99999999999949,21.999999999999886
2026-01-19,1.0594585332419848,0.9992643633064792,25.499999999999545,23.000000000000398
2026-01-20,1.0522548317824274,0.9975210708974217,26.999999999999602,24.500000000000455
2026-01-21,1.0481661643141098,0.9941121784940133,26.999999999999602,24.00000000000091
2026-01-22,0.9615902964960646,0.9826708038170816,27.000000000001023,23.499999999999943
2026-01-23,0.9275614952547842,0.952717007762857,26.00000000000051,22.500000000000853
2026-01-26,0.9645052548087102,0.9886343663952333,25.500000000000966,22.49999999999943
2026-01-27,0.9592245989305311,0.9840198863636422,26.00000000000051,23.000000000000398
2026-01-28,0.9527412552716984,0.978918888450489,26.500000000000057,23.499999999999943
2026-01-29,0.9928825622776324,0.9819068916446502,24.500000000000455,23.499999999999943
2026-01-30,1.0043390222737,0.9852825745683005,25.0,23.499999999999943
2026-02-02,1.0029523860647855,0.9745258202962659,25.0,22.999999999998977
2026-02-03,1.0023980815348228,0.9702359012163724,25.99999999999909,23.500000000001364
2026-02-04,1.0261366730193642,0.9787086322610932,25.0,23.499999999999943
2026-02-05,1.0064895446225839,0.9635545230144221,25.0,22.999999999998977
2026-02-06,1.007168866636354,0.9624542583588598,25.0,23.000000000000355
2026-02-09,1.0131812140009038,0.9551328590097776,24.500000000000455,23.499999999999943
2026-02-10,1.0269984118581337,0.9742249733625132,24.00000000000091,23.000000000000398
2026-02-11,1.0202929239456484,0.9697092698767982,23.99999999999949,22.49999999999943
2026-02-12,1.0263157894736865,0.9696187450358168,22.999999999998977,22.500000000000853
2026-02-13,1.0230782578517923,0.9600296076980845,22.49999999999943,21.99999999999993
2026-02-16,1.0179550834247304,0.9527794381351689,21.999999999999886,21.999999999999886
2026-02-17,1.0615230083495462,0.9695351758794939,21.999999999999886,21.50000000000034
2026-02-18,1.0336415502655865,0.9302068965518212,21.999999999999886,21.000000000000796
2026-02-19,1.033713938247411,0.9312413474851005,21.999999999999886,21.50000000000034
2026-02-20,1.0192345825897067,0.9252626140865434,20.999999999999375,20.49999999999983
2026-02-23,1.0336124107362634,0.9228802726886218,19.999999999998863,20.49999999999983
2026-02-24,1.020083732783217,0.9177673625906189,18.500000000000227,19.499999999999318
2026-02-25,1.01170089584985,0.9132498921019274,18.000000000000682,19.499999999999318
2026-02-26,1.017903322060836,0.9268516395322736,18.500000000000227,19.50000000000074
2026-02-27,1.03576072821848,0.9128745837958457,17.00000000000017,19.50000000000074
2026-03-02,0.9658754251855755,0.8602459564229546,14.999999999999147,17.00000000000017
2026-03-03,0.9513794854434873,0.8775125628140787,13.500000000000512,15.500000000000114
2026-03-04,0.9133152968704576,0.8548040130213679,15.500000000000114,17.500000000001137
2026-03-05,0.9269404130962733,0.8739755682696422,14.500000000001023,15.999999999999659
2026-03-06,0.8821994991653009,0.8617027443796219,10.000000000000853,13.500000000000512
2026-03-09,0.8627161622880218,0.856232294617529,5.500000000000682,10.999999999999943
2026-03-10,0.826903632582297,0.8275316455695795,9.499999999999886,14.500000000001023
2026-03-11,0.8055533104121608,0.8081650806308833,3.999999999999204,9.999999999999432
2026-03-12,0.7948338928696855,0.8022047046260565,0.9999999999990905,7.500000000000284
2026-03-13,0.7948338928696858,0.801824309991224,1.5000000000000568,7.500000000000284
2026-03-16,0.7911532887777571,0.7963744033803424,2.4999999999991473,9.000000000000385
2026-03-17,0.7902685475255032,0.7948971820258448,3.0000000000001137,9.499999999999886
2026-03-18,0.7817428745261495,0.7873473292348699,-0.5000000000009663,6.499999999999773
2026-03-19,0.7347552890365975,0.7667726515377049,-10.500000000000398,0.5000000000009663
2026-03-20,0.7366851695177737,0.7909112264291505,-14.000000000000057,3.4999999999997033
2026-03-23,0.7044031902654192,0.7703006891951508,-7.500000000000284,7.9999999999998295
2026-03-24,0.6947570129814216,0.7620509416742274,-12.999999999999545,4.5000000000001705
2026-03-25,0.7028097667806347,0.7692216296139402,-12.999999999999545,4.5000000000001705
2026-03-26,0.7149312904546041,0.7758528143335306,-14.499999999999602,2.4999999999991473
2026-03-27,0.7128260285023033,0.7751586069000611,-12.999999999999545,3.50000000000108
2026-03-30,0.721521363057757,0.7813965827693127,-11.499999999999488,4.999999999999716
2026-03-31,0.7220948944263093,0.7844576016732971,-11.499999999999488,3.499999999999659
2026-04-01,0.7189128654022113,0.7858519404571717,-9.499999999999886,3.499999999999659
2026-04-02,0.7196665148424828,0.7871978925114103,-11.999999999999034,1.999999999999602
2026-04-07,0.7365955308583679,0.7957433483504445,-13.500000000000512,0.0
2026-04-08,0.6994912611220494,0.7511595547309626,-1.5000000000000568,9.000000000000341
2026-04-09,0.7033433248789506,0.7522683858643543,-3.0000000000001137,7.000000000000739
2026-04-10,0.7035738990085331,0.7526066539318494,-3.999999999999204,6.499999999999773
2026-04-13,0.7030367490647704,0.752495833402071,-6.999999999999318,4.999999999999716
2026-04-14,0.6949063355083182,0.7443035061248344,-2.5000000000005684,8.499999999999375
2026-04-15,0.692908306268636,0.7446467946100298,-2.5000000000005684,9.000000000000341
2026-04-16,0.6836088068789103,0.737538461538446,-0.49999999999954525,9.999999999999432
2026-04-17,0.6839219156410068,0.7393236451448594,3.0000000000001137,12.5
2026-04-20,0.6681878057960109,0.7245689655172326,1.0000000000005116,10.500000000000442
2026-04-21,0.6683951570112399,0.7234864181956073,-1.9999999999996465,8.499999999999375
2026-04-22,0.670903477883363,0.7234758193065209,-4.5000000000001705,6.499999999999773
2026-04-23,0.6685965730842462,0.725560779991316,-4.999999999999716,6.999999999999318
2026-04-24,0.6615979024209928,0.7252501596763931,-6.000000000000227,6.499999999999773
2026-04-27,0.6635279638681503,0.728007692855619,-6.499999999999773,7.000000000000739
2026-04-28,0.6609137666039849,0.7261006829319874,-9.999999999999432,5.000000000001137
2026-04-29,0.658890112854634,0.7219281040079144,-14.000000000000057,1.5000000000000568
2026-04-30,0.6669708029197043,0.7318061860023195,-14.999999999999147,1.0000000000005116
2026-05-04,0.6674822779323535,0.7359897172236476,-17.499999999999716,0.0
2026-05-05,0.6915238372760384,0.7495253682487658,-17.500000000001137,0.49999999999954525
2026-05-06,0.6757087480472382,0.7274420221482758,-9.499999999999886,4.5000000000001705
2026-05-07,0.6863346988799371,0.7355457152920974,-8.99999999999892,4.000000000000625
2026-05-08,0.6936408633678154,0.7401375532199859,-10.999999999999943,2.4999999999991473
2026-05-11,0.6882967891815779,0.73056223616273,-14.000000000000057,-0.9999999999990905
2026-05-12,0.6834377733527023,0.7318117165379462,-13.500000000000556,0.0
2026-05-13,0.680315187277356,0.7265013493011814,-13.000000000000966,0.0
2026-05-14,0.6724346932921069,0.7204119123634397,-10.999999999999943,1.0000000000005116
2026-05-15,0.6811092530824931,0.7322078397578069,-10.999999999999943,1.0000000000005116
2026-05-18,0.6803395910848077,0.7302769028930272,-8.499999999999375,2.5000000000005684
2026-05-19,0.6815794240173697,0.7283441367118338,-9.499999999999886,0.49999999999954525
2026-05-20,0.6741133413000168,0.7204676947137462,-7.9999999999998295,2.500000000000524
2026-05-21,0.6932321665928103,0.7582054196707263,-9.499999999999842,1.999999999999602
2026-05-22,0.6937551982256626,0.7683084548056067,-11.000000000001364,0.9999999999990905
2026-05-25,0.6963368191984282,0.761328334226001,-6.999999999999318,4.5000000000001705
2026-05-26,0.6980932471489559,0.7534303002755308,-9.499999999999842,1.5000000000000568
2026-05-27,0.7078317401724099,0.7607797259108063,-9.499999999999886,3.50000000000108
2026-05-28,0.7102804248100065,0.763150570553821,-9.500000000001307,3.499999999999659
2026-05-29,0.7143775608054755,0.7659526796916655,-10.999999999999943,3.0000000000001137
2026-06-01,0.7156680613217075,0.7639765288670949,-15.500000000000114,-0.5000000000009663
2026-06-02,0.7190127941278801,0.768931611388276,-15.999999999999659,-1.0000000000005116
2026-06-03,0.7334189499250001,0.776041518958584,-15.500000000000114,-2.5000000000005684
2026-06-04,0.733987961198644,0.7780043346831274,-14.000000000000057,-1.999999999999602
2026-06-05,0.738113858849506,0.7840232492202579,-12.5,0.0
2026-06-08,0.7393910643435869,0.7834851005045942,-11.499999999999488,-1.000000000000556
2026-06-09,0.739867488658298,0.7815721109527756,-10.999999999999943,0.0
2026-06-10,0.7470407715913678,0.7816104115966115,-11.999999999999034,-1.999999999999602
2026-06-11,0.7631409962388415,0.7913387231430803,-12.000000000000455,-0.49999999999954525
2026-06-12,0.74285647951984,0.7742676197177515,-8.499999999999375,1.5000000000000568
2026-06-15,0.7530549450549116,0.7740845851359189,-7.9999999999998295,3.0000000000001137
2026-06-16,0.7502920560747317,0.7726914775709834,-10.000000000000853,0.9999999999990905
2026-06-17,0.8050917215427738,0.7881348110983057,-9.499999999999886,0.5000000000009663
2026-06-18,0.8048107139710113,0.7883781221421096,-10.000000000000853,0.49999999999954525
2026-06-19,0.8135662853806509,0.795158968352704,-9.999999999999432,0.0
2026-06-22,0.823889124467136,0.8081911603311946,-8.499999999999375,1.5000000000000568
2026-06-23,0.8152133349918949,0.7947192652890439,-9.499999999999886,0.49999999999954525
2026-06-24,0.8161098000248216,0.7972723472444367,-9.999999999999476,-0.9999999999990905
2026-06-25,0.8194370048208625,0.7962962962962586,-8.500000000000796,0.49999999999954525
2026-06-26,0.8006715106366065,0.7673959040280612,-7.500000000000284,2.000000000001023
2026-06-29,0.7987231384093904,0.7625786628061085,-8.99999999999892,0.49999999999954525
2026-06-30,0.7993603711253172,0.7683106087484992,-7.9999999999998295,1.0000000000005116
2026-07-01,0.7835406584924041,0.7648669617999704,-4.5000000000001705,3.499999999999659
2026-07-02,0.7828057921123914,0.7660452165144199,-1.5000000000000568,5.499999999999261
2026-07-03,0.7851819507983474,0.75697680947832,0.5000000000009663,4.99999999999976
2026-07-06,0.7990814261248871,0.7643614495964309,-0.9999999999990905,4.999999999999716
2026-07-07,0.8189499094749767,0.7891303389606197,-1.5000000000000568,4.5000000000001705
2026-07-08,0.8070191185710601,0.8157711095603493,-4.500000000000126,3.0000000000000693
2026-07-09,0.8073577809120883,0.8126386311167209,-3.999999999999204,4.000000000000625
2026-07-10,0.8012883018644987,0.8070534646176278,-3.499999999999659,4.000000000000625
2026-07-13,0.832503288855479,0.8131609870740216,-5.500000000000682,1.0000000000005116
2026-07-14,0.823650861455224,0.8060575811705287,-6.499999999999773,0.49999999999954525
2026-07-15,0.8090822483328117,0.8061057072541835,-6.499999999999773,0.5000000000009663
2026-07-16,0.8060672669822351,0.803991877997134,-7.9999999999998295,-0.5000000000009663
2026-07-17,0.7976389534956856,0.7881644789324721,-8.500000000000796,-2.5000000000005684
2026-07-20,0.7958797958797984,0.7918408660828168,-7.500000000000284,-1.0000000000005116
2026-07-21,0.7979229276828838,0.7971522905489019,-7.000000000000739,-1.0000000000005116
2026-07-22,0.7839736661098493,0.7844883677216905,-10.000000000000853,-4.5000000000001705
2026-07-23,0.7808433370321677,0.7745826285209909,-9.499999999999886,-7.000000000000739
2026-07-24,0.8091132252903515,0.765587748009831,-8.499999999999375,-3.999999999999204
2026-07-27,0.8126992085377583,0.7673083058598021,-7.9999999999998295,-2.4999999999991473
2026-07-28,0.813759619974619,0.7620780427376725,-7.000000000000783,-1.0000000000005116
2026-07-29,0.8213271567131887,0.7624450951683595,-6.999999999999318,-2.500000000000524
2026-07-30,0.8125054333652264,0.756582514912313,-4.5000000000001705,-0.49999999999950084
2026-07-31,0.8092017738359298,0.7493181254648883,-4.5000000000001705,-1.5000000000000568
2026-08-03,0.8243261546796856,0.75440119018099,-5.000000000001137,-0.5000000000009663
2026-08-04,0.8206100666413831,0.7506658422904748,-3.999999999999204,0.49999999999954525
2026-08-05,0.8141581254325578,0.7402428447527999,-3.499999999999659,0.49999999999954525
2026-08-06,0.8187533899336944,0.7433307995800981,-2.5000000000005684,0.0
2026-08-07,0.8184497966272124,0.7459713518352585,-2.5000000000005684,-0.49999999999954525
2026-08-10,0.8325487558843327,0.7551181479001094,-1.5000000000000568,-1.0000000000005116
2026-08-11,0.8406840884766322,0.7625427493565418,-3.0000000000001137,-1.5000000000001013
2026-08-12,0.8563535911602198,0.7684350978285099,-3.499999999999659,-1.000000000000556
2026-08-13,0.8759469157600964,0.7781931105871338,-4.5000000000001705,-1.0000000000005116
2026-08-14,0.8739645782801722,0.7868795193348685,-2.5000000000005684,0.49999999999954525
2026-08-17,0.8709014287182678,0.7846324776328607,-2.000000000001023,1.5000000000000568
2026-08-18,0.8742933497790278,0.7758447641351355,-1.999999999999602,-0.49999999999954525
2026-08-19,0.9046932765211078,0.7473502054942436,-3.0000000000001137,-0.9999999999990905
2026-08-20,0.9022847850725558,0.7409529553678986,-2.5000000000005684,0.0
2026-08-21,0.900452044025191,0.7401465785790472,-1.5000000000000568,0.49999999999954525
2026-08-24,0.9008509384586472,0.7456893133040219,-4.000000000000625,-2.000000000001023
2026-08-25,0.9070502687322402,0.7549484491233939,-3.499999999999659,-1.0000000000005116
2026-08-26,0.9070274368573424,0.7560438286277211,-3.499999999999659,0.0
2026-08-27,0.9217073210210478,0.7554991909738827,-2.5000000000005684,-0.9999999999990905
2026-08-28,0.9249777555767408,0.7536312460907434,-2.5000000000005684,-3.0000000000001137
2026-08-31,0.9334703707681062,0.7620055347549903,-0.9999999999990905,-2.4999999999991473
2026-09-01,0.9288376873399178,0.7590758626326296,-1.5000000000000568,-3.0000000000001137
2026-09-02,0.9491478623694438,0.7837731068397372,-2.5000000000005684,-3.0000000000001137
2026-09-03,0.9520257194581578,0.8038377131281141,-3.0000000000001137,-2.5000000000005684
2026-09-04,0.9579157283089177,0.8199325800611809,-2.5000000000005684,-1.0000000000005116
2026-09-07,0.9670350465521387,0.8191992538805027,-1.5000000000000568,-1.9999999999995577
2026-09-08,0.9704677732270075,0.8264819676661622,-0.5000000000009663,-1.999999999999602
2026-09-09,1.0049611774036016,0.8358277336591314,1.5000000000000568,-3.4999999999997033
2026-09-10,0.8317424134492417,0.7510047586146491,-5.999999999998806,-10.999999999999943
2026-09-11,0.8351679527916842,0.7454807903717677,-7.000000000000739,-9.000000000000341
2026-09-14,0.8251846135901022,0.717655609292138,-8.500000000000796,-14.000000000000057
2026-09-15,0.7942059324746735,0.6924063921614398,-4.000000000000625,-10.000000000000853
2026-09-16,0.8144110785478038,0.6974110696262203,-5.500000000000682,-7.9999999999998295
2026-09-17,0.8143695672027526,0.6983480574074629,-7.000000000000739,-10.000000000000853
2026-09-18,0.8395440526533731,0.7158909236935633,-4.5000000000001705,-10.999999999999943
