date,Z26,H27,M27,U27,Z27,H28,M28,U28,Z28,peak_U,peak_M,y1y1_incl,y1y1_post,y1y1_reds,z28,spread_A_payU27_recv_1y1y_incl,spread_B_payU27_recv_post1y,spread_C_payU27_recv_Z28,spread_D_payM27_recv_post1y,spread_z7z8,spread_u27z26,d_U27,d_M27,d_Z26,d_Z27,d_Z28,d_y1y1_incl,d_y1y1_post,d_peak_U,d_peak_M,d_z28,dspr_A_payU27_recv_1y1y_incl,pnl_A_payU27_recv_1y1y_incl,dspr_B_payU27_recv_post1y,pnl_B_payU27_recv_post1y,dspr_C_payU27_recv_Z28,pnl_C_payU27_recv_Z28,dspr_D_payM27_recv_post1y,pnl_D_payM27_recv_post1y,d_z7z8,pnl_z7z8,d_u27z26,pnl_u27z26_recv
2026-04-14,2.6650000000000063,2.6899999999999977,2.680000000000007,2.6500000000000057,2.625,2.6299999999999955,2.655000000000001,2.680000000000007,2.7099999999999937,2.6500000000000057,2.680000000000007,2.648000000000002,2.647500000000001,2.647500000000001,2.7099999999999937,-0.20000000000037765,-0.25000000000048317,5.999999999998806,-3.250000000000597,8.499999999999375,-1.5000000000000568,-10.999999999999943,-11.999999999999034,-11.499999999999488,-9.499999999999886,-6.000000000000227,-8.700000000000019,-8.125000000000071,-10.999999999999943,-11.999999999999034,-6.000000000000227,2.2999999999999243,-2.2999999999999243,2.874999999999872,-2.874999999999872,4.999999999999716,-4.999999999999716,3.8749999999989626,-3.8749999999989626,3.499999999999659,-3.499999999999659,0.49999999999954525,-0.49999999999954525
2026-04-15,2.6500000000000057,2.680000000000007,2.6700000000000017,2.640000000000001,2.614999999999995,2.6200000000000045,2.644999999999996,2.674999999999997,2.7049999999999983,2.640000000000001,2.6700000000000017,2.6389999999999985,2.638749999999998,2.638749999999998,2.7049999999999983,-0.10000000000025544,-0.125000000000286,6.499999999999728,-3.1250000000003553,9.000000000000341,-1.0000000000004672,-1.0000000000004672,-1.0000000000005116,-1.5000000000000568,-1.0000000000005116,-0.49999999999954525,-0.900000000000345,-0.87500000000027,-1.0000000000004672,-1.0000000000005116,-0.49999999999954525,0.10000000000012221,-0.10000000000012221,0.12500000000019718,-0.12500000000019718,0.5000000000009219,-0.5000000000009219,0.12500000000024158,-0.12500000000024158,0.5000000000009663,-0.5000000000009663,0.49999999999958966,-0.49999999999958966
2026-04-16,2.625,2.6599999999999966,2.655000000000001,2.6299999999999955,2.6099999999999994,2.625,2.6500000000000057,2.680000000000007,2.7099999999999937,2.6299999999999955,2.655000000000001,2.6390000000000016,2.641250000000003,2.641250000000003,2.7099999999999937,0.9000000000006114,1.1250000000007532,7.9999999999998295,-1.3749999999998153,9.999999999999432,0.49999999999954525,-1.000000000000556,-1.5000000000000568,-2.5000000000005684,-0.49999999999954525,0.49999999999954525,3.1086244689504383e-13,0.25000000000048317,-1.000000000000556,-1.5000000000000568,0.49999999999954525,1.0000000000008669,-1.0000000000008669,1.2500000000010392,-1.2500000000010392,1.5000000000001013,-1.5000000000001013,1.75000000000054,-1.75000000000054,0.9999999999990905,-0.9999999999990905,1.5000000000000124,-1.5000000000000124
2026-04-17,2.5,2.530000000000001,2.530000000000001,2.515000000000001,2.5049999999999955,2.5250000000000057,2.5600000000000023,2.594999999999999,2.6299999999999955,2.515000000000001,2.530000000000001,2.5400000000000005,2.5462500000000006,2.5462500000000006,2.6299999999999955,2.4999999999999467,3.1249999999999556,11.499999999999444,1.6249999999999432,12.5,1.5000000000001013,-11.499999999999444,-12.5,-12.5,-10.500000000000398,-7.9999999999998295,-9.900000000000109,-9.500000000000242,-11.499999999999444,-12.5,-7.9999999999998295,1.5999999999993353,-1.5999999999993353,1.9999999999992024,-1.9999999999992024,3.4999999999996145,-3.4999999999996145,2.9999999999997584,-2.9999999999997584,2.5000000000005684,-2.5000000000005684,1.000000000000556,-1.000000000000556
2026-04-20,2.5450000000000017,2.575000000000003,2.569999999999993,2.549999999999997,2.5349999999999966,2.549999999999997,2.5799999999999983,2.6099999999999994,2.640000000000001,2.549999999999997,2.569999999999993,2.5649999999999977,2.568749999999998,2.568749999999998,2.640000000000001,1.5000000000000568,1.875000000000071,9.000000000000385,-0.12499999999953104,10.500000000000442,0.49999999999954525,3.4999999999996145,3.999999999999204,4.5000000000001705,3.0000000000001137,1.000000000000556,2.4999999999997247,2.24999999999973,3.4999999999996145,3.999999999999204,1.000000000000556,-0.9999999999998899,0.9999999999998899,-1.2499999999998845,1.2499999999998845,-2.4999999999990585,2.4999999999990585,-1.7499999999994742,1.7499999999994742,-1.9999999999995577,1.9999999999995577,-1.000000000000556,1.000000000000556
2026-04-21,2.614999999999995,2.644999999999996,2.640000000000001,2.6099999999999994,2.5900000000000034,2.5999999999999943,2.6200000000000045,2.644999999999996,2.674999999999997,2.6099999999999994,2.640000000000001,2.6129999999999995,2.6137499999999996,2.6137499999999996,2.674999999999997,0.30000000000001137,0.3750000000000142,6.499999999999773,-2.625000000000144,8.499999999999375,-0.49999999999954525,6.000000000000227,7.000000000000783,6.999999999999318,5.500000000000682,3.4999999999996145,4.800000000000182,4.5000000000001705,6.000000000000227,7.000000000000783,3.4999999999996145,-1.2000000000000455,1.2000000000000455,-1.5000000000000568,1.5000000000000568,-2.500000000000613,2.500000000000613,-2.500000000000613,2.500000000000613,-2.0000000000010676,2.0000000000010676,-0.9999999999990905,0.9999999999990905
2026-04-22,2.6599999999999966,2.694999999999993,2.6899999999999977,2.655000000000001,2.625,2.625,2.644999999999996,2.6650000000000063,2.6899999999999977,2.655000000000001,2.6899999999999977,2.6430000000000007,2.6400000000000006,2.6400000000000006,2.6899999999999977,-1.2000000000000455,-1.5000000000000568,3.499999999999659,-4.999999999999716,6.499999999999773,-0.49999999999954525,4.5000000000001705,4.999999999999671,4.5000000000001705,3.499999999999659,1.5000000000000568,3.0000000000001137,2.6250000000000995,4.5000000000001705,4.999999999999671,1.5000000000000568,-1.5000000000000568,1.5000000000000568,-1.875000000000071,1.875000000000071,-3.0000000000001137,3.0000000000001137,-2.374999999999572,2.374999999999572,-1.999999999999602,1.999999999999602,0.0,-0.0
2026-04-23,2.674999999999997,2.7150000000000034,2.7049999999999983,2.6650000000000063,2.635000000000005,2.635000000000005,2.655000000000001,2.680000000000007,2.7049999999999983,2.6650000000000063,2.7049999999999983,2.654000000000005,2.6512500000000045,2.6512500000000045,2.7049999999999983,-1.1000000000001453,-1.3750000000001705,3.999999999999204,-5.374999999999375,6.999999999999318,-0.9999999999990905,1.0000000000005116,1.5000000000000568,1.5000000000000568,1.0000000000005116,1.5000000000000568,1.1000000000004118,1.125000000000398,1.0000000000005116,1.5000000000000568,1.5000000000000568,0.09999999999990017,-0.09999999999990017,0.12499999999988631,-0.12499999999988631,0.49999999999954525,-0.49999999999954525,-0.37499999999965894,0.37499999999965894,0.49999999999954525,-0.49999999999954525,-0.49999999999954525,0.49999999999954525
2026-04-24,2.6850000000000023,2.7249999999999943,2.7150000000000034,2.6700000000000017,2.635000000000005,2.635000000000005,2.655000000000001,2.674999999999997,2.700000000000003,2.6700000000000017,2.7150000000000034,2.654000000000002,2.650000000000002,2.650000000000002,2.700000000000003,-1.599999999999957,-1.9999999999999574,3.0000000000001137,-6.500000000000128,6.499999999999773,-1.5000000000000568,0.49999999999954525,1.0000000000005116,1.0000000000005116,0.0,-0.49999999999954525,-2.6645352591003757e-13,-0.12500000000024158,0.49999999999954525,1.0000000000005116,-0.49999999999954525,-0.4999999999998117,0.4999999999998117,-0.6249999999997868,0.6249999999997868,-0.9999999999990905,0.9999999999990905,-1.1250000000007532,1.1250000000007532,-0.49999999999954525,0.49999999999954525,-0.5000000000009663,0.5000000000009663
2026-04-27,2.694999999999993,2.7349999999999994,2.730000000000004,2.6850000000000023,2.644999999999996,2.644999999999996,2.6650000000000063,2.6899999999999977,2.7150000000000034,2.6850000000000023,2.730000000000004,2.6659999999999995,2.661249999999999,2.661249999999999,2.7150000000000034,-1.9000000000002792,-2.375000000000327,3.0000000000001137,-6.875000000000497,7.000000000000739,-0.9999999999990905,1.5000000000000568,1.5000000000000568,0.9999999999990905,0.9999999999990905,1.5000000000000568,1.1999999999997346,1.1249999999996874,1.5000000000000568,1.5000000000000568,1.5000000000000568,-0.30000000000032223,0.30000000000032223,-0.3750000000003695,0.3750000000003695,0.0,-0.0,-0.3750000000003695,0.3750000000003695,0.5000000000009663,-0.5000000000009663,0.5000000000009663,-0.5000000000009663
2026-04-28,2.7849999999999966,2.819999999999993,2.799999999999997,2.7450000000000045,2.694999999999993,2.6850000000000023,2.700000000000003,2.719999999999999,2.7450000000000045,2.7450000000000045,2.799999999999997,2.7090000000000005,2.6999999999999993,2.6999999999999993,2.7450000000000045,-3.600000000000403,-4.500000000000526,0.0,-9.999999999999787,5.000000000001137,-3.999999999999204,6.000000000000227,6.999999999999318,9.000000000000341,4.999999999999716,3.0000000000001137,4.300000000000104,3.8750000000000284,6.000000000000227,6.999999999999318,3.0000000000001137,-1.7000000000001236,1.7000000000001236,-2.125000000000199,2.125000000000199,-3.0000000000001137,3.0000000000001137,-3.1249999999992895,3.1249999999992895,-1.999999999999602,1.999999999999602,-3.0000000000001137,3.0000000000001137
2026-04-29,2.885000000000005,2.924999999999997,2.9000000000000057,2.8299999999999983,2.769999999999996,2.7549999999999955,2.760000000000005,2.769999999999996,2.7849999999999966,2.8299999999999983,2.9000000000000057,2.7769999999999984,2.763749999999998,2.763749999999998,2.7849999999999966,-5.299999999999994,-6.625000000000014,-4.5000000000001705,-13.625000000000753,1.5000000000000568,-5.500000000000682,8.499999999999375,10.000000000000853,10.000000000000853,7.500000000000284,3.999999999999204,6.799999999999784,6.374999999999886,8.499999999999375,10.000000000000853,3.999999999999204,-1.6999999999995907,1.6999999999995907,-2.1249999999994884,2.1249999999994884,-4.5000000000001705,4.5000000000001705,-3.6250000000009663,3.6250000000009663,-3.50000000000108,3.50000000000108,-1.500000000001478,1.500000000001478
2026-04-30,2.825000000000003,2.8599999999999994,2.8299999999999983,2.7549999999999955,2.694999999999993,2.674999999999997,2.680000000000007,2.6899999999999977,2.7049999999999983,2.7549999999999955,2.8299999999999983,2.698999999999998,2.6849999999999987,2.6849999999999987,2.7049999999999983,-5.5999999999997385,-6.999999999999673,-4.999999999999716,-14.499999999999957,1.0000000000005116,-7.000000000000739,-7.500000000000284,-7.000000000000739,-6.000000000000227,-7.500000000000284,-7.9999999999998295,-7.800000000000029,-7.874999999999943,-7.500000000000284,-7.000000000000739,-7.9999999999998295,-0.2999999999997449,0.2999999999997449,-0.37499999999965894,0.37499999999965894,-0.49999999999954525,0.49999999999954525,-0.8749999999992042,0.8749999999992042,-0.49999999999954525,0.49999999999954525,-1.5000000000000568,1.5000000000000568
2026-05-04,2.8799999999999955,2.924999999999997,2.894999999999996,2.8149999999999977,2.7450000000000045,2.719999999999999,2.719999999999999,2.730000000000004,2.7450000000000045,2.8149999999999977,2.894999999999996,2.746000000000001,2.7287500000000016,2.7287500000000016,2.7450000000000045,-6.899999999999684,-8.624999999999616,-6.999999999999318,-16.624999999999446,0.0,-6.499999999999773,6.000000000000227,6.499999999999773,5.499999999999261,5.000000000001137,4.000000000000625,4.700000000000282,4.375000000000284,6.000000000000227,6.499999999999773,4.000000000000625,-1.2999999999999456,1.2999999999999456,-1.6249999999999432,1.6249999999999432,-1.999999999999602,1.999999999999602,-2.1249999999994884,2.1249999999994884,-1.0000000000005116,1.0000000000005116,0.5000000000009663,-0.5000000000009663
2026-05-05,2.864999999999995,2.9150000000000063,2.885000000000005,2.805000000000007,2.7349999999999994,2.7099999999999937,2.7099999999999937,2.719999999999999,2.739999999999995,2.805000000000007,2.885000000000005,2.7359999999999984,2.7187499999999964,2.7187499999999964,2.739999999999995,-6.900000000000839,-8.625000000001037,-6.500000000001194,-16.625000000000867,0.49999999999954525,-5.999999999998806,-0.9999999999990905,-0.9999999999990905,-1.5000000000000568,-1.0000000000005116,-0.5000000000009663,-1.0000000000002451,-1.0000000000005116,-0.9999999999990905,-0.9999999999990905,-0.5000000000009663,-1.1546319456101628e-12,1.1546319456101628e-12,-1.4210854715202004e-12,1.4210854715202004e-12,0.49999999999812417,-0.49999999999812417,-1.4210854715202004e-12,1.4210854715202004e-12,0.49999999999954525,-0.49999999999954525,0.5000000000009663,-0.5000000000009663
2026-05-06,2.6899999999999977,2.7249999999999943,2.7099999999999937,2.655000000000001,2.6099999999999994,2.605000000000004,2.614999999999995,2.6299999999999955,2.655000000000001,2.655000000000001,2.7099999999999937,2.622999999999999,2.6149999999999984,2.6149999999999984,2.655000000000001,-3.200000000000225,-4.00000000000027,0.0,-9.499999999999531,4.5000000000001705,-3.499999999999659,-15.000000000000568,-17.500000000001137,-17.499999999999716,-12.5,-8.499999999999375,-11.299999999999955,-10.374999999999801,-15.000000000000568,-17.500000000001137,-8.499999999999375,3.700000000000614,-3.700000000000614,4.625000000000767,-4.625000000000767,6.500000000001194,-6.500000000001194,7.125000000001336,-7.125000000001336,4.000000000000625,-4.000000000000625,2.4999999999991473,-2.4999999999991473
2026-05-07,2.6899999999999977,2.7249999999999943,2.7099999999999937,2.6599999999999966,2.614999999999995,2.6099999999999994,2.6200000000000045,2.635000000000005,2.655000000000001,2.6599999999999966,2.7099999999999937,2.628,2.620000000000001,2.620000000000001,2.655000000000001,-3.1999999999996476,-3.9999999999995595,-0.49999999999954525,-8.999999999999275,4.000000000000625,-3.0000000000001137,0.49999999999954525,0.0,0.0,0.49999999999954525,0.0,0.5000000000001226,0.5000000000002558,0.49999999999954525,0.0,0.0,5.773159728050814e-13,-5.773159728050814e-13,7.105427357601002e-13,-7.105427357601002e-13,-0.49999999999954525,0.49999999999954525,0.5000000000002558,-0.5000000000002558,-0.49999999999954525,0.49999999999954525,0.49999999999954525,-0.49999999999954525
2026-05-08,2.719999999999999,2.7549999999999955,2.739999999999995,2.6850000000000023,2.635000000000005,2.625,2.6299999999999955,2.644999999999996,2.6599999999999966,2.6850000000000023,2.739999999999995,2.6439999999999997,2.633749999999999,2.633749999999999,2.6599999999999966,-4.100000000000259,-5.125000000000313,-2.5000000000005684,-10.624999999999574,2.4999999999991473,-3.499999999999659,2.5000000000005684,3.0000000000001137,3.0000000000001137,2.000000000001023,0.49999999999954525,1.599999999999957,1.3749999999998153,2.5000000000005684,3.0000000000001137,0.49999999999954525,-0.9000000000006114,0.9000000000006114,-1.1250000000007532,1.1250000000007532,-2.000000000001023,2.000000000001023,-1.6250000000002984,1.6250000000002984,-1.500000000001478,1.500000000001478,-0.49999999999954525,0.49999999999954525
2026-05-11,2.7900000000000063,2.8400000000000034,2.825000000000003,2.765000000000001,2.7099999999999937,2.6899999999999977,2.6850000000000023,2.6899999999999977,2.700000000000003,2.765000000000001,2.825000000000003,2.7079999999999984,2.693749999999998,2.693749999999998,2.700000000000003,-5.70000000000026,-7.125000000000314,-6.499999999999817,-13.125000000000497,-0.9999999999990905,-2.500000000000524,7.999999999999874,8.500000000000796,7.000000000000739,7.499999999998863,4.000000000000625,6.3999999999998725,5.999999999999872,7.999999999999874,8.500000000000796,4.000000000000625,-1.6000000000000014,1.6000000000000014,-2.0000000000000018,2.0000000000000018,-3.9999999999992486,3.9999999999992486,-2.5000000000009237,2.5000000000009237,-3.499999999998238,3.499999999998238,0.9999999999991349,-0.9999999999991349
2026-05-12,2.8400000000000034,2.9000000000000057,2.890000000000001,2.8299999999999983,2.7750000000000057,2.7549999999999955,2.7549999999999955,2.760000000000005,2.7750000000000057,2.8299999999999983,2.890000000000001,2.775,2.7612500000000004,2.7612500000000004,2.7750000000000057,-5.499999999999838,-6.874999999999787,-5.499999999999261,-12.875000000000059,0.0,-1.0000000000005116,6.499999999999728,6.499999999999817,4.999999999999716,6.500000000001194,7.500000000000284,6.70000000000015,6.750000000000256,6.499999999999728,6.499999999999817,7.500000000000284,0.20000000000042206,-0.20000000000042206,0.2500000000005276,-0.2500000000005276,1.000000000000556,-1.000000000000556,0.25000000000043876,-0.25000000000043876,0.9999999999990905,-0.9999999999990905,1.5000000000000124,-1.5000000000000124
2026-05-13,2.8400000000000034,2.9099999999999966,2.9000000000000057,2.844999999999999,2.7900000000000063,2.769999999999996,2.769999999999996,2.780000000000001,2.7900000000000063,2.844999999999999,2.9000000000000057,2.7909999999999995,2.7775,2.7775,2.7900000000000063,-5.399999999999938,-6.7499999999999005,-5.499999999999261,-12.250000000000583,0.0,0.49999999999954525,1.5000000000000568,1.0000000000004672,0.0,1.5000000000000568,1.5000000000000568,1.599999999999957,1.6249999999999432,1.5000000000000568,1.0000000000004672,1.5000000000000568,0.09999999999990017,-0.09999999999990017,0.12499999999988631,-0.12499999999988631,0.0,-0.0,0.624999999999476,-0.624999999999476,0.0,-0.0,1.5000000000000568,-1.5000000000000568
2026-05-14,2.780000000000001,2.8400000000000034,2.8349999999999937,2.7849999999999966,2.7349999999999994,2.719999999999999,2.7249999999999943,2.7349999999999994,2.7450000000000045,2.7849999999999966,2.8349999999999937,2.7399999999999975,2.728749999999998,2.728749999999998,2.7450000000000045,-4.499999999999904,-5.624999999999858,-3.999999999999204,-10.624999999999574,1.0000000000005116,0.49999999999954525,-6.000000000000227,-6.500000000001194,-6.000000000000227,-5.500000000000682,-4.5000000000001705,-5.100000000000193,-4.875000000000185,-6.000000000000227,-6.500000000001194,-4.5000000000001705,0.9000000000000341,-0.9000000000000341,1.1250000000000426,-1.1250000000000426,1.5000000000000568,-1.5000000000000568,1.625000000001009,-1.625000000001009,1.0000000000005116,-1.0000000000005116,0.0,-0.0
2026-05-15,2.8400000000000034,2.9200000000000017,2.924999999999997,2.8799999999999955,2.8299999999999983,2.8149999999999977,2.8149999999999977,2.825000000000003,2.8400000000000034,2.8799999999999955,2.924999999999997,2.8329999999999984,2.821249999999999,2.821249999999999,2.8400000000000034,-4.699999999999704,-5.8749999999996305,-3.999999999999204,-10.374999999999801,1.0000000000005116,3.999999999999204,9.499999999999886,9.000000000000341,6.000000000000227,9.499999999999886,9.499999999999886,9.300000000000086,9.250000000000114,9.499999999999886,9.000000000000341,9.499999999999886,-0.19999999999980034,0.19999999999980034,-0.24999999999977263,0.24999999999977263,0.0,-0.0,0.24999999999977263,-0.24999999999977263,0.0,-0.0,3.499999999999659,-3.499999999999659
2026-05-18,2.819999999999993,2.905000000000001,2.9099999999999966,2.875,2.8299999999999983,2.819999999999993,2.825000000000003,2.8349999999999937,2.855000000000004,2.875,2.9099999999999966,2.8369999999999975,2.827499999999997,2.827499999999997,2.855000000000004,-3.8000000000002476,-4.750000000000298,-1.999999999999602,-8.249999999999957,2.5000000000005684,5.500000000000682,-0.49999999999954525,-1.5000000000000568,-2.000000000001023,0.0,1.5000000000000568,0.39999999999991154,0.6249999999997868,-0.49999999999954525,-1.5000000000000568,1.5000000000000568,0.8999999999994568,-0.8999999999994568,1.124999999999332,-1.124999999999332,1.999999999999602,-1.999999999999602,2.1249999999998437,-2.1249999999998437,1.5000000000000568,-1.5000000000000568,1.500000000001478,-1.500000000001478
2026-05-19,2.8349999999999937,2.930000000000007,2.950000000000003,2.9150000000000063,2.8700000000000045,2.855000000000004,2.855000000000004,2.8599999999999994,2.875,2.9150000000000063,2.950000000000003,2.8710000000000035,2.860000000000003,2.860000000000003,2.875,-4.40000000000027,-5.500000000000327,-4.000000000000625,-8.999999999999986,0.49999999999954525,8.00000000000125,4.000000000000625,4.000000000000625,1.5000000000000568,4.000000000000625,1.999999999999602,3.4000000000006025,3.250000000000597,4.000000000000625,4.000000000000625,1.999999999999602,-0.6000000000000227,0.6000000000000227,-0.7500000000000284,0.7500000000000284,-2.000000000001023,2.000000000001023,-0.7500000000000284,0.7500000000000284,-2.000000000001023,2.000000000001023,2.5000000000005684,-2.5000000000005684
2026-05-20,2.7450000000000045,2.819999999999993,2.8349999999999937,2.805000000000007,2.765000000000001,2.75,2.7549999999999955,2.769999999999996,2.7900000000000063,2.805000000000007,2.8349999999999937,2.7689999999999997,2.759999999999998,2.759999999999998,2.7900000000000063,-3.6000000000007137,-4.500000000000881,-1.5000000000000568,-7.499999999999574,2.500000000000524,6.000000000000227,-10.999999999999943,-11.50000000000091,-8.99999999999892,-10.500000000000353,-8.499999999999375,-10.200000000000387,-10.000000000000497,-10.999999999999943,-11.50000000000091,-8.499999999999375,0.7999999999995566,-0.7999999999995566,0.9999999999994458,-0.9999999999994458,2.5000000000005684,-2.5000000000005684,1.5000000000004121,-1.5000000000004121,2.0000000000009788,-2.0000000000009788,-2.000000000001023,2.000000000001023
2026-05-21,2.7750000000000057,2.855000000000004,2.8599999999999994,2.819999999999993,2.7750000000000057,2.760000000000005,2.765000000000001,2.7750000000000057,2.7950000000000017,2.819999999999993,2.8599999999999994,2.779000000000002,2.7687500000000043,2.7687500000000043,2.7950000000000017,-4.099999999999104,-5.1249999999988916,-2.4999999999991473,-9.124999999999517,1.999999999999602,4.4999999999987494,1.4999999999986358,2.5000000000005684,3.0000000000001137,1.0000000000004672,0.49999999999954525,1.0000000000002451,0.8750000000006253,1.4999999999986358,2.5000000000005684,0.49999999999954525,-0.4999999999983906,0.4999999999983906,-0.6249999999980105,0.6249999999980105,-0.9999999999990905,0.9999999999990905,-1.6249999999999432,1.6249999999999432,-0.5000000000009219,0.5000000000009219,-1.500000000001478,1.500000000001478
2026-05-22,2.7349999999999994,2.805000000000007,2.805000000000007,2.765000000000001,2.7150000000000034,2.694999999999993,2.694999999999993,2.7049999999999983,2.7249999999999943,2.765000000000001,2.805000000000007,2.7149999999999976,2.702499999999997,2.702499999999997,2.7249999999999943,-5.0000000000003375,-6.2500000000004,-4.00000000000067,-10.25000000000098,0.9999999999990905,3.000000000000158,-5.499999999999217,-5.499999999999261,-4.000000000000625,-6.000000000000227,-7.000000000000739,-6.40000000000045,-6.625000000000725,-5.499999999999217,-5.499999999999261,-7.000000000000739,-0.9000000000012331,0.9000000000012331,-1.1250000000015081,1.1250000000015081,-1.5000000000015223,1.5000000000015223,-1.1250000000014637,1.1250000000014637,-1.0000000000005116,1.0000000000005116,-1.4999999999985913,1.4999999999985913
2026-05-25,2.614999999999995,2.6650000000000063,2.6599999999999966,2.625,2.5849999999999937,2.5799999999999983,2.5900000000000034,2.605000000000004,2.6299999999999955,2.625,2.6599999999999966,2.597,2.59,2.59,2.6299999999999955,-2.8000000000000025,-3.500000000000014,0.49999999999954525,-6.999999999999673,4.5000000000001705,1.0000000000005116,-14.000000000000101,-14.500000000001023,-12.000000000000455,-13.000000000000966,-9.499999999999886,-11.799999999999766,-11.249999999999716,-14.000000000000101,-14.500000000001023,-9.499999999999886,2.200000000000335,-2.200000000000335,2.7500000000003855,-2.7500000000003855,4.500000000000215,-4.500000000000215,3.2500000000013074,-3.2500000000013074,3.50000000000108,-3.50000000000108,-1.9999999999996465,1.9999999999996465
2026-05-26,2.6899999999999977,2.739999999999995,2.7349999999999994,2.694999999999993,2.6500000000000057,2.635000000000005,2.640000000000001,2.6500000000000057,2.6650000000000063,2.694999999999993,2.7349999999999994,2.654000000000002,2.6437500000000043,2.6437500000000043,2.6650000000000063,-4.099999999999104,-5.1249999999988916,-2.9999999999986926,-9.124999999999517,1.5000000000000568,0.49999999999954525,6.999999999999318,7.500000000000284,7.500000000000284,6.500000000001194,3.50000000000108,5.700000000000216,5.3750000000004405,6.999999999999318,7.500000000000284,3.50000000000108,-1.2999999999991019,1.2999999999991019,-1.6249999999988773,1.6249999999988773,-3.499999999998238,3.499999999998238,-2.1249999999998437,2.1249999999998437,-3.0000000000001137,3.0000000000001137,-0.5000000000009663,0.5000000000009663
2026-05-27,2.6700000000000017,2.7150000000000034,2.7049999999999983,2.6599999999999966,2.614999999999995,2.5999999999999943,2.6099999999999994,2.625,2.6500000000000057,2.6599999999999966,2.7049999999999983,2.621999999999997,2.612499999999997,2.612499999999997,2.6500000000000057,-3.7999999999999368,-4.749999999999943,-0.9999999999990905,-9.250000000000114,3.50000000000108,-1.0000000000005116,-3.499999999999659,-3.0000000000001137,-1.999999999999602,-3.50000000000108,-1.5000000000000568,-3.2000000000004913,-3.1250000000007105,-3.499999999999659,-3.0000000000001137,-1.5000000000000568,0.2999999999991676,-0.2999999999991676,0.3749999999989484,-0.3749999999989484,1.999999999999602,-1.999999999999602,-0.12500000000059686,0.12500000000059686,2.000000000001023,-2.000000000001023,-1.5000000000000568,1.5000000000000568
2026-05-28,2.640000000000001,2.674999999999997,2.6650000000000063,2.625,2.5799999999999983,2.5649999999999977,2.569999999999993,2.5900000000000034,2.614999999999995,2.625,2.6650000000000063,2.5859999999999985,2.576249999999998,2.576249999999998,2.614999999999995,-3.900000000000148,-4.875000000000185,-1.0000000000005116,-8.87500000000081,3.499999999999659,-1.5000000000001013,-3.499999999999659,-3.999999999999204,-3.0000000000000693,-3.499999999999659,-3.50000000000108,-3.59999999999987,-3.6249999999999005,-3.499999999999659,-3.999999999999204,-3.50000000000108,-0.10000000000021103,0.10000000000021103,-0.12500000000024158,0.12500000000024158,-1.4210854715202004e-12,1.4210854715202004e-12,0.37499999999930367,-0.37499999999930367,-1.4210854715202004e-12,1.4210854715202004e-12,-0.49999999999958966,0.49999999999958966
2026-05-29,2.614999999999995,2.655000000000001,2.644999999999996,2.5999999999999943,2.549999999999997,2.530000000000001,2.5349999999999966,2.555000000000007,2.5799999999999983,2.5999999999999943,2.644999999999996,2.5539999999999994,2.5425000000000004,2.5425000000000004,2.5799999999999983,-4.599999999999493,-5.749999999999389,-1.999999999999602,-10.24999999999956,3.0000000000001137,-1.5000000000000568,-2.5000000000005684,-2.000000000001023,-2.500000000000613,-3.0000000000001137,-3.499999999999659,-3.199999999999914,-3.3749999999997726,-2.5000000000005684,-2.000000000001023,-3.499999999999659,-0.6999999999993456,0.6999999999993456,-0.8749999999992042,0.8749999999992042,-0.9999999999990905,0.9999999999990905,-1.3749999999987494,1.3749999999987494,-0.49999999999954525,0.49999999999954525,4.440892098500626e-14,-4.440892098500626e-14
2026-06-01,2.739999999999995,2.7950000000000017,2.7849999999999966,2.730000000000004,2.6650000000000063,2.635000000000005,2.6299999999999955,2.640000000000001,2.6599999999999966,2.730000000000004,2.7849999999999966,2.6600000000000024,2.642500000000002,2.642500000000002,2.6599999999999966,-7.000000000000162,-8.750000000000213,-7.000000000000739,-14.249999999999474,-0.5000000000009663,-0.9999999999990905,13.000000000000966,14.000000000000057,12.5,11.50000000000091,7.9999999999998295,10.600000000000298,10.000000000000142,13.000000000000966,14.000000000000057,7.9999999999998295,-2.4000000000006683,2.4000000000006683,-3.0000000000008242,3.0000000000008242,-5.000000000001137,5.000000000001137,-3.9999999999999147,3.9999999999999147,-3.50000000000108,3.50000000000108,0.5000000000009663,-0.5000000000009663
2026-06-02,2.719999999999999,2.765000000000001,2.7549999999999955,2.700000000000003,2.635000000000005,2.5999999999999943,2.594999999999999,2.605000000000004,2.625,2.700000000000003,2.7549999999999955,2.627000000000001,2.6087500000000006,2.6087500000000006,2.625,-7.300000000000173,-9.125000000000227,-7.500000000000284,-14.624999999999488,-1.0000000000005116,-1.999999999999602,-3.0000000000001137,-3.0000000000001137,-1.999999999999602,-3.0000000000001137,-3.499999999999659,-3.300000000000125,-3.375000000000128,-3.0000000000001137,-3.0000000000001137,-3.499999999999659,-0.30000000000001137,0.30000000000001137,-0.3750000000000142,0.3750000000000142,-0.49999999999954525,0.49999999999954525,-0.3750000000000142,0.3750000000000142,-0.49999999999954525,0.49999999999954525,-1.0000000000005116,1.0000000000005116
